149.887,1552.2
152.611,1537.4
155.334,1476.7
158.056,1422.4
160.777,1377.7
163.497,1351.1
166.217,1301.4
168.936,1269.8
171.654,1255.2
174.371,1243.9
177.087,1222.6
179.802,1189.7
182.516,1193.8
185.230,1187.3
187.943,1171.5
190.655,1160.9
193.366,1165.8
196.076,1183.6
198.786,1201.7
201.494,1220.4
204.202,1248.8
206.909,1288
209.615,1379.5
212.320,1486.9
215.024,1646.6
217.728,1767.7
220.430,1891.1
223.132,1929.7
225.833,1874
228.533,1747.4
231.233,1623.2
233.931,1468.1
236.629,1346.2
239.326,1250
242.022,1189.4
244.717,1140
247.411,1100.1
250.105,1080.4
252.797,1066.6
255.489,1046.7
258.180,1026.2
260.870,1027.8
263.559,1011
266.248,1008.4
268.936,999.4
271.622,998.8
274.308,999.9
276.993,995.7
279.678,992
282.361,999.5
285.044,996.2
287.726,980.5
290.407,986.3
293.087,1001.6
295.766,982.1
298.445,998.6
301.122,994.6
303.799,999.8
306.475,992.9
309.150,1009.1
311.825,995.9
314.498,1006
317.171,1000.2
319.843,1000.5
322.514,1006.4
325.184,1008.7
327.853,1000.5
330.522,1023.1
333.190,1032.2
335.857,1033.6
338.523,1032.7
341.188,1057.5
343.852,1069.2
346.516,1095.1
349.179,1130.9
351.841,1122.4
354.502,1116.6
357.162,1098.8
359.822,1088.4
362.481,1044.8
365.139,1049.4
367.796,1047.5
370.452,1047.3
373.107,1032.6
375.762,1034.4
378.416,1032.9
381.069,1038.2
383.721,1035.7
386.372,1036.1
389.023,1041.8
391.673,1032.6
394.321,1036.6
396.970,1063
399.617,1038.5
402.263,1056.3
404.909,1060.7
407.554,1049.3
410.198,1065.7
412.841,1062.7
415.483,1057.1
418.125,1045.7
420.766,1048.6
423.406,1053.4
426.045,1055.5
428.683,1054.6
431.321,1062.2
433.957,1060.7
436.593,1052.2
439.228,1057.8
441.863,1066
444.496,1047.6
447.129,1048.2
449.761,1045.8
452.392,1049.9
455.022,1051.9
457.652,1049.4
460.280,1068.3
462.908,1071.5
465.535,1075
468.161,1095.7
470.787,1092.9
473.411,1074.4
476.035,1058.9
478.658,1031.6
481.280,1028.1
483.902,1020.5
486.522,1020.9
489.142,1030.4
491.761,1022.4
494.379,1021.7
496.997,1009.9
499.613,1022.5
502.229,1011.8
504.844,991.7
507.458,967.8
510.072,988
512.684,975.1
515.296,1031.5
517.907,1116
520.518,1466.4
523.127,1665.7
525.736,1706.2
528.343,1667.3
530.950,1495.3
533.557,1182
536.162,970.8
538.767,913
541.371,861.4
543.974,848.1
546.576,838.5
549.177,830
551.778,815
554.378,814.8
556.977,811.8
559.575,812.5
562.173,805.8
564.769,804.4
567.365,786.7
569.960,802.7
572.555,791.8
575.148,793
577.741,791.9
580.333,791.6
582.924,785.4
585.515,781
588.104,792.6
590.693,782.4
593.281,788.5
595.868,789.4
598.455,803
601.040,808
603.625,809.5
606.209,825.7
608.793,832.2
611.375,836.8
613.957,877.6
616.538,902.5
619.118,997.3
621.697,1090.6
624.276,1136.6
626.854,1153.3
629.431,1126.5
632.007,1062.4
634.582,973.5
637.157,877.1
639.731,840.9
642.304,814.2
644.876,787.4
647.448,789.8
650.019,772.4
652.589,770.3
655.158,770.8
657.726,759.2
660.294,759.5
662.861,753.4
665.427,756.7
667.992,762.5
670.557,752.8
673.121,760.2
675.684,753
678.246,762.1
680.807,753.1
683.368,747.3
685.928,756.5
688.487,757.4
691.045,756.9
693.603,757.7
696.160,756.8
698.716,760.3
701.271,755.7
703.826,763
706.379,754.3
708.932,749.9
711.484,753.7
714.036,753.5
716.586,762.2
719.136,756.3
721.685,768.6
724.234,773
726.781,793.1
729.328,802.5
731.874,810.6
734.419,823.5
736.964,824.1
739.507,815
742.050,796.1
744.592,772.4
747.134,772.1
749.675,761.3
752.214,758
754.753,757.2
757.292,768.3
759.829,760.8
762.366,770.9
764.902,766.3
767.438,777.2
769.972,783.7
772.506,808.8
775.039,817.8
777.571,897.8
780.102,1022.7
782.633,1443.4
785.163,2511.3
787.692,3086.5
790.221,3069.1
792.748,2944.3
795.275,2449.7
797.801,1424.5
800.327,1003.1
802.851,931
805.375,915.3
807.898,926.8
810.421,927.1
812.942,923.7
815.463,924.3
817.983,903.6
820.502,869.3
823.021,842.2
825.539,823.3
828.056,813.1
830.572,804.4
833.088,804.5
835.602,805.1
838.116,815.5
840.630,822.7
843.142,826.2
845.654,825.7
848.165,816.1
850.675,807.1
853.185,796.9
855.693,780.8
858.201,774
860.709,765.1
863.215,761.7
865.721,756.2
868.226,747.6
870.730,742.7
873.234,742.2
875.736,742.7
878.238,741.3
880.740,752.9
883.240,744.7
885.740,743.5
888.239,749.5
890.737,750.1
893.235,761.8
895.731,764.2
898.227,769.2
900.723,766.4
903.217,766.7
905.711,762.6
908.204,747.2
910.696,748
913.188,745.8
915.678,743.2
918.168,735.6
920.658,739.4
923.146,733.5
925.634,731.8
928.121,738.7
930.608,737.4
933.093,735.4
935.578,730.9
938.062,732.7
940.545,736.1
943.028,731.8
945.510,738
947.991,743.3
950.471,731.4
952.951,739.8
955.430,746.9
957.908,748.2
960.386,737.5
962.862,750.9
965.338,767.3
967.814,772.2
970.288,774.6
972.762,777.6
975.235,792.8
977.707,797.5
980.179,800.5
982.650,796.8
985.120,808.7
987.589,829.5
990.058,901
992.525,957.5
994.993,1023.6
997.459,1170.1
999.925,1959.4
1002.390,4037.8
1004.854,4570.5
1007.317,4570
1009.780,4340.1
1012.242,3228.7
1014.703,1445.2
1017.164,994.8
1019.624,901.2
1022.083,879.2
1024.541,911.7
1026.999,1180
1029.456,1742.5
1031.912,1869.4
1034.367,1828.7
1036.822,1755.6
1039.276,1419.8
1041.729,955.5
1044.182,836.2
1046.634,807.2
1049.085,782.2
1051.535,787.1
1053.985,779.6
1056.433,776.9
1058.882,768.1
1061.329,752.9
1063.776,759.2
1066.222,757.2
1068.667,758
1071.112,762.8
1073.555,757.8
1075.999,763.3
1078.441,758
1080.883,770.9
1083.323,765.5
1085.764,760.1
1088.203,761.6
1090.642,759.1
1093.080,748.2
1095.517,748.6
1097.954,743.9
1100.390,742.8
1102.825,739.1
1105.259,738.6
1107.693,729.8
1110.126,746.5
1112.558,742
1114.990,735.7
1117.421,731.9
1119.851,741.9
1122.280,733.6
1124.709,729.8
1127.137,736.7
1129.564,739.3
1131.991,744.6
1134.417,738.7
1136.842,750.3
1139.266,752.7
1141.690,753.7
1144.113,780.4
1146.535,798.5
1148.957,809.6
1151.377,883.5
1153.798,931.1
1156.217,990.6
1158.636,1022.6
1161.054,1001.3
1163.471,974.8
1165.887,927.1
1168.303,883.5
1170.718,873.9
1173.133,874.1
1175.546,910.4
1177.959,952.2
1180.372,991.1
1182.783,977.7
1185.194,972.9
1187.604,931.1
1190.014,895.4
1192.423,855.8
1194.831,847.2
1197.238,842.3
1199.645,850.4
1202.050,885.4
1204.456,991.1
1206.860,1276.4
1209.264,1627.5
1211.667,1763.2
1214.069,1756.6
1216.471,1593.6
1218.872,1333.7
1221.272,973.9
1223.672,839.2
1226.071,794.9
1228.469,772.8
1230.866,765.7
1233.263,756
1235.659,744.1
1238.054,754.4
1240.449,749.6
1242.843,748.9
1245.236,757.7
1247.629,756.2
1250.021,749.3
1252.412,758.3
1254.802,735.6
1257.192,740.6
1259.581,730.5
1261.969,725.7
1264.357,728.9
1266.744,728.7
1269.130,724.6
1271.516,723
1273.900,732.8
1276.284,731.3
1278.668,731.8
1281.051,729.5
1283.433,728.2
1285.814,731.5
1288.195,720
1290.575,736.7
1292.954,725
1295.332,731.4
1297.710,729.5
1300.088,734.2
1302.464,738.6
1304.840,741.5
1307.215,743.7
1309.589,751.2
1311.963,759
1314.336,763.5
1316.708,755.9
1319.080,755.1
1321.451,745.5
1323.821,747.2
1326.191,757.8
1328.559,761.3
1330.928,776.4
1333.295,770.3
1335.662,759.1
1338.028,760.4
1340.393,762.1
1342.758,745.9
1345.122,749.8
1347.486,742.7
1349.848,739.6
1352.210,738.2
1354.571,747
1356.932,751.8
1359.292,763.4
1361.651,757.8
1364.010,774.7
1366.367,786.5
1368.725,800.9
1371.081,832.8
1373.437,894.6
1375.792,982.7
1378.146,1066.3
1380.500,1107.7
1382.853,1117.7
1385.205,1078
1387.557,995.1
1389.908,877.8
1392.258,836.1
1394.608,802.2
1396.957,787.4
1399.305,791.5
1401.653,775
1404.000,764.4
1406.346,776.7
1408.691,774.3
1411.036,778.8
1413.380,772.5
1415.724,771.4
1418.067,782.4
1420.409,788.4
1422.750,789.3
1425.091,805.3
1427.431,802.3
1429.771,825.1
1432.109,815.7
1434.447,831.1
1436.785,841.2
1439.121,833.9
1441.458,846.5
1443.793,842.7
1446.128,847.7
1448.462,837.4
1450.795,831.4
1453.127,836.9
1455.459,827.7
1457.791,821.2
1460.121,819
1462.451,813.6
1464.781,809.1
1467.109,802.9
1469.437,815.7
1471.764,794.2
1474.091,786.6
1476.417,790.5
1478.742,797.5
1481.067,773.8
1483.390,782.8
1485.714,784.2
1488.036,771.8
1490.358,770.2
1492.679,786.2
1495.000,778.3
1497.320,788.7
1499.639,790.3
1501.957,785.6
1504.275,771.8
1506.592,761.6
1508.909,757.3
1511.225,760.2
1513.540,753.4
1515.854,757.7
1518.168,748.4
1520.481,745.9
1522.794,750.9
1525.106,759.8
1527.417,746.6
1529.727,750.5
1532.037,747.7
1534.346,752.9
1536.655,739.5
1538.963,743.2
1541.270,741.4
1543.576,743.8
1545.882,747.9
1548.188,747.2
1550.492,758.3
1552.796,752.2
1555.099,760.1
1557.402,754.7
1559.703,761.8
1562.005,773.7
1564.305,771.1
1566.605,781.1
1568.904,805.7
1571.203,804.4
1573.501,814.3
1575.798,847.3
1578.095,885.1
1580.391,953.1
1582.686,1025.5
1584.980,1092.9
1587.274,1117.2
1589.568,1108.4
1591.860,1073.2
1594.152,1016.7
1596.443,1014.9
1598.734,1076
1601.024,1201.5
1603.313,1315.5
1605.602,1377.7
1607.890,1370.9
1610.177,1296.1
1612.464,1181.2
1614.750,1050.3
1617.036,957.2
1619.320,908.6
1621.604,892.7
1623.888,866.8
1626.171,842.5
1628.453,832.9
1630.734,809.2
1633.015,795.1
1635.295,771.2
1637.575,751.3
1639.854,756.2
1642.132,752.5
1644.409,741.4
1646.686,739.9
1648.962,730.2
1651.238,732.7
1653.513,733.4
1655.787,728.7
1658.061,717.7
1660.334,715.8
1662.606,719.9
1664.878,716.4
1667.149,718.4
1669.419,716.7
1671.689,723.7
1673.958,725.5
1676.227,717.4
1678.494,721.2
1680.761,720
1683.028,718.4
1685.294,711.2
1687.559,723.4
1689.824,725.8
1692.087,702.4
1694.351,714.1
1696.613,712.6
1698.875,709.1
1701.137,709.6
1703.397,710
1705.657,701.3
1707.917,705.5
1710.176,714.2
1712.434,707.6
1714.691,700.9
1716.948,700.2
1719.204,695.6
1721.460,700.3
1723.714,705.5
1725.969,696.7
1728.222,703
1730.475,704.8
1732.728,707.9
1734.979,714.7
1737.230,703.8
