1240.350,1279.2
1242.746,1285.95
1245.140,1310.9
1247.534,1292.8
1249.928,1340.05
1252.320,1347.55
1254.712,1344.7
1257.104,1333.75
1259.494,1303.95
1261.884,1270.65
1264.273,1256.1
1266.661,1218.7
1269.049,1209.9
1271.436,1212.85
1273.823,1221.75
1276.208,1211.35
1278.593,1216.1
1280.977,1226.45
1283.361,1242
1285.744,1237.85
1288.126,1253.35
1290.507,1239.6
1292.888,1251.15
1295.268,1242.35
1297.648,1216.5
1300.026,1238.7
1302.404,1253.65
1304.782,1273.05
1307.158,1296.2
1309.534,1350.35
1311.909,1398.3
1314.284,1441.05
1316.658,1502.8
1319.031,1537.85
1321.403,1545.5
1323.775,1541.1
1326.146,1511.4
1328.516,1480.75
1330.886,1501.05
1333.255,1577.8
1335.623,1647.65
1337.991,1687.65
1340.358,1702.7
1342.724,1638
1345.090,1593.05
1347.455,1520.9
1349.819,1474.35
1352.182,1464.45
1354.545,1463.35
1356.907,1470.35
1359.269,1481.5
1361.629,1527.2
1363.990,1557.95
1366.349,1640.05
1368.708,1726.45
1371.066,1851.5
1373.423,2019.6
1375.780,2313
1378.136,2814.6
1380.491,3701.45
1382.845,4687.25
1385.199,5171
1387.552,5132.95
1389.905,4754.1
1392.257,3903.3
1394.608,3033.2
1396.959,2468.15
1399.308,2177.6
1401.657,1992.7
1404.006,1853.25
1406.354,1775.3
1408.701,1716.45
1411.047,1712.6
1413.393,1713.8
1415.738,1731.35
1418.082,1755.9
1420.426,1788.5
1422.769,1808.9
1425.111,1857.95
1427.453,1942
1429.794,2030.95
1432.134,2103.9
1434.474,2180.5
1436.813,2293.4
1439.151,2367.05
1441.489,2422.2
1443.826,2465.1
1446.162,2485.8
1448.497,2518.9
1450.832,2482.45
1453.166,2442.3
1455.500,2369.45
1457.833,2323.4
1460.165,2269.2
1462.497,2199.05
1464.827,2177.1
1467.158,2121.3
1469.487,2085.85
1471.816,2042.5
1474.144,1996.3
1476.472,1957.8
1478.798,1915.75
1481.125,1868.8
1483.450,1839.35
1485.775,1808.8
1488.099,1762.1
1490.422,1769.2
1492.745,1766.8
1495.067,1779.75
1497.389,1848.75
1499.709,1914.95
1502.030,1919.55
1504.349,1916.8
1506.668,1859.15
1508.986,1775.85
1511.303,1703.6
1513.620,1664.2
1515.936,1625.45
1518.252,1592.7
1520.566,1581.3
1522.880,1563.35
1525.194,1574.35
1527.507,1560.05
1529.819,1551.6
1532.130,1548.95
1534.441,1547.8
1536.751,1539.35
1539.061,1528.45
1541.369,1514.85
1543.677,1514.75
1545.985,1527.05
1548.292,1526.05
1550.598,1539.65
1552.903,1560.3
1555.208,1581.25
1557.512,1603.2
1559.816,1618.85
1562.119,1662.3
1564.421,1677.1
1566.722,1723.4
1569.023,1785.7
1571.323,1869.25
1573.623,1982.4
1575.922,2133.5
1578.220,2339.75
1580.517,2605.55
1582.814,3010.65
1585.110,3599.95
1587.406,4383.35
1589.701,4977.25
1591.995,5203.7
1594.289,5133.95
1596.582,4781.3
1598.874,4416.1
1601.165,4359.1
1603.456,4897.75
1605.747,6158.85
1608.036,7374.1
1610.325,7915.1
1612.614,7782.1
1614.901,7083.2
1617.188,5711
1619.475,4445.95
1621.760,3611.95
1624.046,3174.85
1626.330,2906.3
1628.614,2681.8
1630.897,2548.4
1633.179,2342.95
1635.461,2181.7
1637.742,2003.2
1640.023,1820.9
1642.302,1717.9
1644.582,1613.45
1646.860,1548.8
1649.138,1499.75
1651.415,1453.25
1653.692,1444.15
1655.968,1400.15
1658.243,1359.3
1660.518,1344.9
1662.792,1336.2
1665.065,1297.85
1667.338,1298.7
1669.610,1293.9
1671.881,1263.95
1674.152,1286.35
1676.422,1279.7
1678.691,1288.1
1680.960,1297.7
1683.228,1306.15
1685.496,1293.25
1687.763,1306.95
1690.029,1291.15
1692.295,1265.1
1694.560,1255.25
1696.824,1234.3
1699.087,1217
1701.350,1213.65
1703.613,1189.2
1705.874,1165.8
1708.135,1175.4
1710.396,1168.1
1712.656,1166.8
1714.915,1162.9
1717.173,1147.4
1719.431,1138.2
1721.688,1139.1
1723.945,1133.55
1726.201,1124.9
1728.456,1141.65
1730.711,1143.65
1732.965,1138.85
1735.218,1149.75
1737.471,1146.8
1739.723,1140.4
1741.974,1132
1744.225,1133.1
1746.475,1122.75
1748.725,1128.85
1750.974,1116.05
1753.222,1109.35
1755.469,1111.55
1757.716,1097.8
1759.963,1106.95
1762.208,1102.85
1764.453,1105.2
1766.698,1103
1768.942,1116.4
1771.185,1112
1773.427,1112.2
1775.669,1109.7
1777.910,1108.2
1780.151,1107.05
1782.391,1116.6
1784.630,1137.4
1786.869,1136.15
1789.107,1151.05
1791.344,1173.35
1793.581,1187.7
1795.817,1180.5
1798.053,1165.75
1800.288,1152
1802.522,1128.85
1804.756,1125.55
1806.988,1119.4
1809.221,1101.85
1811.453,1105.85
1813.684,1099.2
1815.914,1085.65
1818.144,1084.3
1820.373,1079.45
1822.602,1082.55
1824.830,1083.45
1827.057,1080.3
1829.284,1090.35
1831.510,1087.3
1833.735,1072.3
1835.960,1085.55
1838.184,1082.6
1840.408,1065.55
1842.631,1075.15
1844.853,1071.55
1847.074,1065.55
1849.295,1059.1
1851.516,1056.35
1853.736,1066.4
1855.955,1062.6
1858.173,1061.6
1860.391,1065.1
1862.608,1058.95
1864.825,1052.45
1867.041,1050.05
1869.257,1046.35
1871.471,1048.4
1873.685,1060.55
1875.899,1056.55
1878.112,1058.9
1880.324,1047.9
1882.536,1043.15
1884.747,1048.7
1886.957,1047.1
1889.167,1058.55
1891.376,1054.2
1893.585,1050.45
1895.793,1047
1898.000,1044.4
1900.207,1045.65
1902.413,1049.9
1904.618,1054.25
1906.823,1047.8
1909.027,1054.1
1911.231,1052.9
1913.434,1052.6
1915.636,1043.55
1917.838,1057.05
1920.039,1060
1922.239,1056.5
1924.439,1064.1
1926.638,1077.5
1928.837,1097.8
1931.035,1101.85
1933.232,1104.9
1935.429,1093.2
1937.625,1084.8
1939.821,1072.25
1942.016,1056.6
1944.210,1055.85
1946.404,1052.3
1948.597,1047.9
1950.789,1048.7
1952.981,1053.15
1955.172,1056.6
1957.363,1067.8
1959.553,1062.75
1961.742,1077.1
1963.931,1082.1
1966.119,1071.1
1968.307,1075.4
1970.494,1061.4
1972.680,1054.35
1974.866,1038
1977.051,1036.65
1979.235,1037.9
1981.419,1027.9
1983.602,1024.75
1985.785,1020.85
1987.967,1025.6
1990.148,1033.65
1992.329,1043.5
1994.509,1066.55
1996.689,1060.65
1998.868,1062.6
2001.046,1056
2003.224,1044.7
2005.401,1035.8
2007.578,1024.35
2009.754,1029.25
2011.929,1029.55
2014.104,1013.1
2016.278,1004.45
2018.451,1008.5
2020.624,1014.5
2022.797,997.5
2024.968,993.65
2027.139,996.4
2029.310,992.05
2031.480,999.85
2033.649,1003.95
2035.818,1005.55
2037.986,997.8
2040.153,1001.25
2042.320,996.85
2044.486,989.4
2046.652,990.55
2048.817,992.95
2050.981,989.15
2053.145,993.5
2055.308,992.8
2057.471,986.7
2059.633,993.2
2061.794,985.7
2063.955,986.4
2066.115,995.5
2068.275,987.9
2070.434,985.4
2072.592,971.95
2074.750,982.75
2076.907,983.5
2079.064,971.15
2081.220,968.2
2083.375,984.5
2085.530,962.2
2087.684,980.8
2089.838,974.95
2091.991,973.75
2094.143,966.85
2096.295,964.4
2098.446,970.55
2100.597,961.1
2102.747,961.25
2104.896,959.95
2107.045,966.15
2109.193,965.2
2111.341,964.45
2113.488,958.45
2115.634,969.25
2117.780,970.1
2119.925,974.45
2122.070,980.8
2124.214,984.95
2126.357,984.6
2128.500,987.05
2130.643,978.15
2132.784,981.05
2134.925,971.15
2137.066,968.8
2139.206,964.45
2141.345,977.05
2143.484,955.3
2145.622,963.35
2147.759,963.2
2149.896,963.65
2152.032,962.8
2154.168,955.35
2156.303,953.35
2158.438,957.95
2160.572,963.7
2162.705,959.15
2164.838,957.1
2166.970,964.85
2169.102,964.15
2171.233,971.75
2173.363,965.7
2175.493,967.15
2177.622,951.6
2179.751,951.8
2181.879,954.65
2184.006,949.8
2186.133,952.15
2188.259,957
2190.385,953.25
2192.510,951.75
2194.635,950.2
2196.759,960.1
2198.882,953.75
2201.005,960.6
2203.127,960.7
2205.249,975.8
2207.370,977.55
2209.490,978.05
2211.610,992.85
2213.729,992.15
2215.848,973.8
2217.966,960.05
2220.083,959.25
2222.200,956.1
2224.317,944.4
2226.432,945.55
2228.548,935.5
2230.662,947.45
2232.776,951.55
2234.889,949.95
2237.002,962.85
2239.115,963.05
2241.226,973.25
2243.337,976.55
2245.448,972.6
2247.558,970.35
2249.667,970.3
2251.776,953.05
2253.884,965.05
2255.992,961.85
2258.099,970.55
2260.205,961.35
2262.311,968.15
2264.416,964.6
2266.521,958.1
2268.625,965.05
2270.728,964.6
2272.831,941.5
2274.934,941.8
2277.036,937.1
2279.137,951.45
2281.237,948.2
2283.337,952.55
2285.437,936.7
2287.536,938.25
2289.634,937
2291.732,933
2293.829,942.7
2295.926,933.65
2298.022,941.55
2300.117,937.25
2302.212,939.2
2304.306,939.35
2306.400,944.6
2308.493,955.65
2310.586,973.95
2312.678,986.8
2314.769,1003.45
2316.860,1012.05
2318.950,1001.8
2321.040,1000.05
2323.129,968.35
2325.218,968.35
2327.306,967.55
2329.393,948.75
2331.480,950.05
2333.566,961.05
2335.652,948.5
2337.737,950.35
2339.822,955.55
2341.906,952
2343.989,953.35
2346.072,953.35
2348.154,958.9
2350.236,957.3
2352.317,962.1
2354.398,967.3
2356.478,975.05
2358.557,974.4
2360.636,976.5
2362.714,979.05
2364.792,972.3
2366.869,962.05
2368.946,975.15
2371.022,964.25
2373.097,962.75
2375.172,958.4
2377.246,966.2
2379.320,961.7
2381.393,967.7
2383.466,966.7
2385.538,983.55
2387.609,989.75
2389.680,1005.4
2391.751,1004.7
2393.820,1009.75
2395.890,1013.8
2397.958,995.75
2400.026,995.1
2402.094,999.35
2404.161,990.8
2406.227,1001.6
2408.293,998.7
2410.358,1009.75
2412.423,1018.25
2414.487,1039.85
2416.551,1040.9
2418.614,1073
2420.676,1064.25
2422.738,1061.4
2424.800,1053.4
2426.860,1055.75
2428.920,1075.25
2430.980,1085.4
2433.039,1097.9
2435.098,1109.45
2437.156,1123.35
2439.213,1095.55
2441.270,1072.2
2443.326,1032.75
2445.382,999.5
2447.437,981.85
2449.492,962.65
2451.546,967.85
2453.599,967.1
2455.652,965.75
2457.705,974.75
2459.756,973.15
2461.808,980.05
2463.858,995.9
2465.908,1014.5
2467.958,1004.25
2470.007,1005.75
2472.056,1000.85
2474.103,992.8
2476.151,982.45
2478.198,981
2480.244,975.75
2482.290,973.45
2484.335,970.45
2486.379,981.3
2488.423,985.45
2490.467,989.45
2492.510,988.05
2494.552,974
2496.594,964.6
2498.635,961.9
2500.676,951.2
2502.716,949.4
2504.755,952.15
2506.794,952.95
2508.833,953.15
2510.871,959.4
2512.908,967.9
2514.945,959.6
2516.981,955.1
2519.017,963.85
2521.052,968.25
2523.087,976.25
2525.121,982.4
2527.154,1001.6
2529.187,1014.1
2531.220,1017.7
2533.252,1024.35
2535.283,1024.25
2537.314,1046.4
2539.344,1065.55
2541.374,1075.05
2543.403,1109.35
2545.431,1135.4
2547.459,1157.55
2549.487,1194.45
2551.514,1243.4
2553.540,1267.15
2555.566,1269.4
2557.591,1255.75
2559.616,1224.95
2561.640,1212.35
2563.664,1177.6
2565.687,1152.6
2567.709,1136.55
2569.731,1143.7
2571.753,1150.4
2573.774,1148.2
2575.794,1164.2
2577.814,1183.3
2579.833,1211.25
2581.852,1255.6
2583.870,1308.95
2585.888,1364.9
2587.905,1394.05
2589.921,1382.85
2591.937,1358.35
2593.953,1291.15
2595.968,1232.25
2597.982,1173.85
2599.996,1163.8
2602.009,1162.2
2604.022,1207.1
2606.034,1275.1
2608.046,1323.85
2610.057,1369.55
2612.068,1354.2
2614.078,1306.85
2616.087,1232.2
2618.096,1146.65
2620.105,1085.5
2622.112,1048.5
2624.120,1037.4
2626.127,1017.1
2628.133,1006.55
2630.139,990.6
2632.144,969.15
2634.148,970.45
2636.152,959
2638.156,954.6
2640.159,960
2642.161,961.45
2644.163,969.8
2646.165,973.4
2648.166,968.5
2650.166,979.65
2652.166,979.45
2654.165,980.1
2656.164,997.15
2658.162,1003.65
2660.160,1037.5
2662.157,1080.3
2664.153,1082.05
2666.149,1095.1
2668.145,1083.7
2670.140,1044.5
2672.134,1008.25
2674.128,982.55
2676.121,967.9
2678.114,953
2680.106,948.4
2682.098,957.35
2684.089,957.7
2686.080,959.25
2688.070,957.7
2690.060,957.55
2692.049,962.75
2694.038,961.2
2696.026,975.15
2698.013,987.55
2700.000,993.25
2701.986,1023.9
2703.972,1047.65
2705.958,1061.15
2707.942,1067.85
2709.927,1071.85
2711.911,1060.3
2713.894,1052.3
2715.876,1046.85
2717.859,1059.85
2719.840,1064.05
2721.821,1094.7
2723.802,1140.6
2725.782,1203.6
2727.762,1297.2
2729.741,1436.05
2731.719,1692.2
2733.697,1984.95
2735.674,2259.2
2737.651,2412.05
2739.628,2422
2741.603,2296.3
2743.579,2054.6
2745.553,1794.35
2747.528,1601.2
2749.501,1455.25
2751.475,1360.75
2753.447,1300
2755.419,1251.1
2757.391,1223.45
2759.362,1208.7
2761.333,1198.15
2763.303,1197.8
2765.272,1192.95
2767.241,1199.5
2769.210,1201.25
2771.177,1219.75
2773.145,1218.7
2775.112,1216.7
2777.078,1239.65
2779.044,1257.5
2781.009,1281.35
2782.974,1278.95
2784.938,1250.3
2786.902,1231.45
2788.865,1196.2
2790.828,1181.8
2792.790,1176.9
2794.752,1173.8
2796.713,1177.6
2798.673,1194.35
2800.633,1208.5
2802.593,1212.25
2804.552,1229.25
2806.511,1256.9
2808.469,1273.95
2810.426,1292.3
2812.383,1331
2814.339,1328.65
2816.295,1336.55
2818.251,1334.15
2820.206,1342.3
2822.160,1362.95
2824.114,1389.65
2826.067,1408.6
2828.020,1437.55
2829.972,1470.25
2831.924,1501.8
2833.875,1529.45
2835.826,1594.2
2837.776,1626.5
2839.726,1697.7
2841.675,1797.7
2843.623,1908.35
2845.572,2025.5
2847.519,2210.95
2849.466,2454.05
2851.413,2727.95
2853.359,3073.8
2855.305,3452.9
2857.250,3873.75
2859.194,4237.75
2861.138,4594.9
2863.082,4865.55
2865.025,5092.45
2866.967,5161.3
2868.909,5285.1
2870.850,5266.5
2872.791,5262.25
2874.732,5218.45
2876.672,5178.4
2878.611,5093.75
2880.550,4949.4
2882.488,4811.35
2884.426,4620.3
2886.363,4452.35
2888.300,4291.25
2890.236,4160
